sku,location_id,window_index,category,climate_zone,date_start,date_end,quantity_sold,prediction,raw_prediction,baseline_prediction,avg_daily_sales,zero_sales_share,cv_demand,demand_segment,is_weather_sensitive_category,stockout_days,weather_spike_days,cold_snap_days,heatwave_days,starting_stock,baseline_units,weather_trigger_days,actual_spike,predicted_spike,rank_score,ranked_alert,stockout_risk_actual,stockout_risk_predicted,action_alert,true_positive_alert,false_positive_alert,false_negative_alert,potential_stockout_units,predicted_shortage_units,stockout_units_flagged,unnecessary_order_units_proxy
PEU-CABIN-CARBON,DE_BER,1,filters,Central,2025-12-08,2025-12-28,123,123.41673933117016,123.41673933117016,129.64285714285714,8.29690048939641,0.0,0.4193883937520663,high_volume,False,0,8,0,0,,129.64285714285714,8,0,0,20.83877678750413,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,DE_BER,2,filters,Central,2025-12-29,2025-12-31,19,19.58070736239905,19.58070736239905,18.178571428571427,8.29690048939641,0.0,0.4193883937520663,high_volume,False,0,3,0,0,,18.178571428571427,3,0,0,11.14304865515937,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,DK_CPH,0,filters,North_Central,2025-11-17,2025-12-07,129,129.02648442783627,129.02648442783627,132.14285714285714,8.133768352365417,0.0,0.4207286407074865,high_volume,False,0,1,0,0,,132.14285714285714,1,0,0,3.341457281414973,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,DK_CPH,1,filters,North_Central,2025-12-08,2025-12-28,118,120.81450941825292,120.81450941825292,126.82142857142856,8.133768352365417,0.0,0.4207286407074865,high_volume,False,0,0,0,0,,126.82142857142856,0,0,0,0.8414572814149731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,DK_CPH,2,filters,North_Central,2025-12-29,2025-12-31,18,18.757890252481737,18.757890252481737,17.607142857142858,8.133768352365417,0.0,0.4207286407074865,high_volume,False,0,2,0,0,,17.607142857142858,2,0,0,8.142952072092731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,EE_TLL,0,filters,Nordic,2025-11-17,2025-12-07,129,130.64699086096482,130.64699086096482,135.78571428571428,8.66394779771615,0.0,0.4203394180733935,high_volume,False,0,21,9,0,,135.78571428571428,30,0,0,75.8406788361468,1,0,0,1,0,1,0,0.0,0.0,0.0,1.64699086096482
PEU-CABIN-CARBON,EE_TLL,1,filters,Nordic,2025-12-08,2025-12-28,126,124.81967851975128,124.81967851975128,129.07142857142858,8.66394779771615,0.0,0.4203394180733935,high_volume,False,0,21,21,0,,129.07142857142858,42,0,0,105.8406788361468,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,EE_TLL,2,filters,Nordic,2025-12-29,2025-12-31,20,20.085994598098097,20.085994598098097,18.535714285714285,8.66394779771615,0.0,0.4203394180733935,high_volume,False,0,3,3,0,,18.535714285714285,6,0,0,18.94123946091441,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,ES_MAD,0,filters,South,2025-11-17,2025-12-07,124,126.38456144872175,126.38456144872175,129.42857142857142,8.892332789559543,0.0,0.417046480574819,high_volume,False,0,0,0,0,,129.42857142857142,0,0,0,0.834092961149638,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,ES_MAD,1,filters,South,2025-12-08,2025-12-28,118,115.93206828691852,115.93206828691852,122.82142857142856,8.892332789559543,0.0,0.417046480574819,high_volume,False,0,0,0,0,,122.82142857142856,0,0,0,0.834092961149638,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,ES_MAD,2,filters,South,2025-12-29,2025-12-31,19,18.851080455761306,18.851080455761306,17.285714285714285,8.892332789559543,0.0,0.417046480574819,high_volume,False,0,0,0,0,,17.285714285714285,0,0,0,3.96482530124368,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,FI_HEL,0,filters,Nordic,2025-11-17,2025-12-07,143,148.87104067525516,148.87104067525516,148.46428571428572,9.238172920065251,0.0,0.4186708338803968,high_volume,False,0,21,14,0,,148.46428571428572,35,0,0,89.15085158969967,1,0,0,1,0,1,0,0.0,0.0,0.0,5.871040675255159
PEU-CABIN-CARBON,FI_HEL,1,filters,Nordic,2025-12-08,2025-12-28,134,135.8109961513036,135.8109961513036,140.46428571428572,9.238172920065251,0.0,0.4186708338803968,high_volume,False,0,21,21,0,,140.46428571428572,42,0,0,105.8373416677608,1,0,0,1,0,1,0,0.0,0.0,0.0,1.8109961513036128
PEU-CABIN-CARBON,FI_HEL,2,filters,Nordic,2025-12-29,2025-12-31,20,21.192603276476984,21.192603276476984,19.75,9.238172920065251,0.0,0.4186708338803968,high_volume,False,0,3,3,0,,19.75,6,0,0,18.72254822071476,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,FR_PAR,0,filters,West,2025-11-17,2025-12-07,134,135.66499437314204,135.66499437314204,138.35714285714286,8.838499184339314,0.0,0.418841137872158,high_volume,False,0,1,0,0,,138.35714285714286,1,0,0,3.3376822757443163,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,FR_PAR,1,filters,West,2025-12-08,2025-12-28,128,125.79085994438653,125.79085994438653,132.10714285714286,8.838499184339314,0.0,0.418841137872158,high_volume,False,0,0,0,0,,132.10714285714286,0,0,0,0.8376822757443161,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,FR_PAR,2,filters,West,2025-12-29,2025-12-31,19,20.53711983948545,20.53711983948545,18.75,8.838499184339314,0.0,0.418841137872158,high_volume,False,0,0,0,0,,18.75,0,0,0,4.411921954715214,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,IT_MIL,0,filters,South,2025-11-17,2025-12-07,130,131.45729688700067,131.45729688700067,133.67857142857142,8.823817292006526,0.0,0.4008109184768678,high_volume,False,0,0,0,0,,133.67857142857142,0,0,0,0.8016218369537356,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,IT_MIL,1,filters,South,2025-12-08,2025-12-28,125,123.73509398708964,123.73509398708964,129.35714285714286,8.823817292006526,0.0,0.4008109184768678,high_volume,False,0,0,0,0,,129.35714285714286,0,0,0,0.8016218369537356,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,IT_MIL,2,filters,South,2025-12-29,2025-12-31,18,20.07988511353653,20.07988511353653,18.32142857142857,8.823817292006526,0.0,0.4008109184768678,high_volume,False,0,0,0,0,,18.32142857142857,0,0,0,4.318534921169665,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,NL_AMS,0,filters,West,2025-11-17,2025-12-07,131,134.53631681733077,134.53631681733077,136.39285714285714,8.440456769983687,0.0,0.4198386239811902,high_volume,False,0,1,0,0,,136.39285714285714,1,0,0,3.3396772479623804,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,NL_AMS,1,filters,West,2025-12-08,2025-12-28,129,126.55645171157752,126.55645171157752,131.5,8.440456769983687,0.0,0.4198386239811902,high_volume,False,0,0,0,0,,131.5,0,0,0,0.8396772479623805,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,NL_AMS,2,filters,West,2025-12-29,2025-12-31,20,20.306398306637725,20.306398306637725,18.714285714285715,8.440456769983687,0.0,0.4198386239811902,high_volume,False,0,0,0,0,,18.714285714285715,0,0,0,4.023902432666399,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,PL_WAW,0,filters,Central,2025-11-17,2025-12-07,123,123.1530860026764,123.1530860026764,126.82142857142856,8.02773246329527,0.0,0.41979789836891,high_volume,False,0,2,0,0,,126.82142857142856,2,0,0,5.83959579673782,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,PL_WAW,1,filters,Central,2025-12-08,2025-12-28,119,117.8989763089266,117.8989763089266,122.42857142857144,8.02773246329527,0.0,0.41979789836891,high_volume,False,0,21,0,0,,122.42857142857144,21,0,0,53.33959579673782,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,PL_WAW,2,filters,Central,2025-12-29,2025-12-31,19,18.85587150399859,18.85587150399859,17.392857142857142,8.02773246329527,0.0,0.41979789836891,high_volume,False,0,3,0,0,,17.392857142857142,3,0,0,11.265624519020712,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,RO_BUC,0,filters,East,2025-11-17,2025-12-07,120,124.42936363427178,124.42936363427178,125.21428571428572,8.035889070146819,0.0,0.4005681225283586,high_volume,False,0,1,0,0,,125.21428571428572,1,0,0,3.301136245056717,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,RO_BUC,1,filters,East,2025-12-08,2025-12-28,116,117.43102549048872,117.43102549048872,120.25,8.035889070146819,0.0,0.4005681225283586,high_volume,False,0,12,0,0,,120.25,12,0,0,30.80113624505672,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,RO_BUC,2,filters,East,2025-12-29,2025-12-31,18,18.09711081313735,18.09711081313735,16.857142857142858,8.035889070146819,0.0,0.4005681225283586,high_volume,False,0,3,0,0,,16.857142857142858,3,0,0,10.7810721570457,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,SE_STO,0,filters,Nordic,2025-11-17,2025-12-07,139,141.8771418489003,141.8771418489003,142.82142857142858,8.882544861337683,0.0,0.4190075389158353,high_volume,False,0,21,0,0,,142.82142857142858,21,0,0,53.33801507783167,1,0,0,1,0,1,0,0.0,0.0,0.0,2.877141848900294
PEU-CABIN-CARBON,SE_STO,1,filters,Nordic,2025-12-08,2025-12-28,130,129.3312661106296,129.3312661106296,137.53571428571428,8.882544861337683,0.0,0.4190075389158353,high_volume,False,0,21,20,0,,137.53571428571428,41,0,0,103.33801507783168,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-CABIN-CARBON,SE_STO,2,filters,Nordic,2025-12-29,2025-12-31,20,20.50419033366152,20.50419033366152,19.17857142857143,8.882544861337683,0.0,0.4190075389158353,high_volume,False,0,3,3,0,,19.17857142857143,6,0,0,18.48925288801184,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,CZ_PRG,0,coolant,Central,2025-11-17,2025-12-07,185,186.21078981990885,186.21078981990885,190.32142857142856,5.541598694942904,0.0,0.2768209266696448,high_volume,True,0,0,0,0,,190.32142857142856,0,0,0,4.55364185333929,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,CZ_PRG,1,coolant,Central,2025-12-08,2025-12-28,164,165.135908909647,165.135908909647,177.75,5.541598694942904,0.0,0.2768209266696448,high_volume,True,0,21,0,0,,177.75,21,0,0,57.053641853339286,1,0,0,1,0,1,0,0.0,0.0,0.0,1.1359089096470143
PEU-COOLANT-PREMIX,CZ_PRG,2,coolant,Central,2025-12-29,2025-12-31,26,25.062129817060008,25.062129817060008,24.071428571428573,5.541598694942904,0.0,0.2768209266696448,high_volume,True,0,3,0,0,,24.071428571428573,3,0,0,14.03504434460216,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,DE_BER,0,coolant,Central,2025-11-17,2025-12-07,198,197.508447610342,197.508447610342,204.75,5.874388254486134,0.0,0.2844947511879042,high_volume,True,0,1,0,0,,204.75,1,0,0,7.068989502375809,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,DE_BER,1,coolant,Central,2025-12-08,2025-12-28,179,177.99837560614495,177.99837560614495,192.0,5.874388254486134,0.0,0.2844947511879042,high_volume,True,0,8,0,0,,192.0,8,0,0,24.568989502375807,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,DE_BER,2,coolant,Central,2025-12-29,2025-12-31,27,27.69070992455724,27.69070992455724,26.25,5.874388254486134,0.0,0.2844947511879042,high_volume,True,0,3,0,0,,26.25,3,0,0,14.95040935149028,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,DK_CPH,0,coolant,North_Central,2025-11-17,2025-12-07,196,197.05042165897368,197.05042165897368,202.25,5.792822185970636,0.0,0.2769053410973425,high_volume,True,0,1,0,0,,202.25,1,0,0,7.053810682194685,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,DK_CPH,1,coolant,North_Central,2025-12-08,2025-12-28,167,167.33782754895407,167.33782754895407,185.7142857142857,5.792822185970636,0.0,0.2769053410973425,high_volume,True,0,0,0,0,,185.7142857142857,0,0,0,4.553810682194685,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,DK_CPH,2,coolant,North_Central,2025-12-29,2025-12-31,26,25.78301940516928,25.78301940516928,24.535714285714285,5.792822185970636,0.0,0.2769053410973425,high_volume,True,0,2,0,0,,24.535714285714285,2,0,0,12.04842092110467,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,EE_TLL,0,coolant,Nordic,2025-11-17,2025-12-07,223,220.2036524879683,220.2036524879683,219.5,6.402936378466558,0.0,0.2983565348784844,high_volume,True,0,21,9,0,,219.5,30,0,0,81.00401804569357,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,EE_TLL,1,coolant,Nordic,2025-12-08,2025-12-28,217,212.4646995573297,212.4646995573297,223.17857142857144,6.402936378466558,0.0,0.2983565348784844,high_volume,True,0,21,21,0,,223.17857142857144,42,0,0,109.59671306975696,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,EE_TLL,2,coolant,Nordic,2025-12-29,2025-12-31,35,33.63217833823009,33.63217833823009,31.75,6.402936378466558,0.0,0.2983565348784844,high_volume,True,0,3,3,0,,31.75,6,0,0,23.36106974621715,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,ES_MAD,0,coolant,South,2025-11-17,2025-12-07,192,190.6740062725704,190.6740062725704,195.2142857142857,6.104404567699837,0.0,0.2838396657706808,high_volume,True,0,0,0,0,,195.2142857142857,0,0,0,4.5676793315413615,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,ES_MAD,1,coolant,South,2025-12-08,2025-12-28,168,169.92616510282795,169.92616510282795,184.3571428571429,6.104404567699837,0.0,0.2838396657706808,high_volume,True,0,0,0,0,,184.3571428571429,0,0,0,4.5676793315413615,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,ES_MAD,2,coolant,South,2025-12-29,2025-12-31,27,25.978631252709285,25.978631252709285,24.85714285714286,6.104404567699837,0.0,0.2838396657706808,high_volume,True,0,0,0,0,,24.85714285714286,0,0,0,6.810656122674208,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,FI_HEL,0,coolant,Nordic,2025-11-17,2025-12-07,251,241.01955146097265,241.01955146097265,238.82142857142856,6.905383360522023,0.0,0.293420548578831,high_volume,True,0,21,14,0,,238.82142857142856,35,0,0,96.48308687624584,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,FI_HEL,1,coolant,Nordic,2025-12-08,2025-12-28,232,227.7176299634389,227.7176299634389,245.07142857142856,6.905383360522023,0.0,0.293420548578831,high_volume,True,0,21,21,0,,245.07142857142856,42,0,0,109.58684109715766,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,FI_HEL,2,coolant,Nordic,2025-12-29,2025-12-31,34,34.95157051672804,34.95157051672804,34.035714285714285,6.905383360522023,0.0,0.293420548578831,high_volume,True,0,3,3,0,,34.035714285714285,6,0,0,21.41855355918517,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,FR_PAR,0,coolant,West,2025-11-17,2025-12-07,215,212.18881547098084,212.18881547098084,215.8571428571429,6.213703099510604,0.0,0.2809400845455795,high_volume,True,0,1,0,0,,215.8571428571429,1,0,0,7.061880169091159,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,FR_PAR,1,coolant,West,2025-12-08,2025-12-28,185,186.664556154805,186.664556154805,205.28571428571428,6.213703099510604,0.0,0.2809400845455795,high_volume,True,0,0,0,0,,205.28571428571428,0,0,0,4.561880169091159,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,FR_PAR,2,coolant,West,2025-12-29,2025-12-31,28,28.597014477588065,28.597014477588065,27.214285714285715,6.213703099510604,0.0,0.2809400845455795,high_volume,True,0,0,0,0,,27.214285714285715,0,0,0,7.327337695695858,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,IT_MIL,0,coolant,South,2025-11-17,2025-12-07,198,198.33962583024288,198.33962583024288,203.7142857142857,6.184339314845024,0.0,0.2991140685752557,high_volume,True,0,0,0,0,,203.7142857142857,0,0,0,4.598228137150511,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,IT_MIL,1,coolant,South,2025-12-08,2025-12-28,176,174.5383054535632,174.5383054535632,190.4642857142857,6.184339314845024,0.0,0.2991140685752557,high_volume,True,0,0,0,0,,190.4642857142857,0,0,0,4.598228137150511,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,IT_MIL,2,coolant,South,2025-12-29,2025-12-31,26,27.038337595899485,27.038337595899485,25.785714285714285,6.184339314845024,0.0,0.2991140685752557,high_volume,True,0,0,0,0,,25.785714285714285,0,0,0,7.103474757520911,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,NL_AMS,0,coolant,West,2025-11-17,2025-12-07,204,205.95097470031664,205.95097470031664,211.64285714285717,6.00489396411093,0.0,0.2751726021288281,high_volume,True,0,1,0,0,,211.64285714285717,1,0,0,7.050345204257656,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,NL_AMS,1,coolant,West,2025-12-08,2025-12-28,179,175.2154307439412,175.2154307439412,193.8571428571429,6.00489396411093,0.0,0.2751726021288281,high_volume,True,0,0,0,0,,193.8571428571429,0,0,0,4.550345204257656,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,NL_AMS,2,coolant,West,2025-12-29,2025-12-31,27,27.927814236854328,27.927814236854328,26.142857142857142,6.00489396411093,0.0,0.2751726021288281,high_volume,True,0,0,0,0,,26.142857142857142,0,0,0,8.120259392252027,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,PL_WAW,0,coolant,Central,2025-11-17,2025-12-07,192,190.65101280519312,190.65101280519312,194.28571428571428,5.696574225122349,0.0,0.2798686335665756,high_volume,True,0,2,0,0,,194.28571428571428,2,0,0,9.559737267133151,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,PL_WAW,1,coolant,Central,2025-12-08,2025-12-28,171,171.52121532197037,171.52121532197037,184.92857142857144,5.696574225122349,0.0,0.2798686335665756,high_volume,True,0,21,0,0,,184.92857142857144,21,0,0,57.05973726713315,1,0,0,1,0,1,0,0.0,0.0,0.0,0.5212153219703737
PEU-COOLANT-PREMIX,PL_WAW,2,coolant,Central,2025-12-29,2025-12-31,26,26.606958415324375,26.606958415324375,25.0,5.696574225122349,0.0,0.2798686335665756,high_volume,True,0,3,0,0,,25.0,3,0,0,15.273654097781908,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,RO_BUC,0,coolant,East,2025-11-17,2025-12-07,187,187.0317676529565,187.0317676529565,188.4642857142857,5.6721044045677,0.0,0.2930648551701721,high_volume,True,0,1,0,0,,188.4642857142857,1,0,0,7.086129710340344,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,RO_BUC,1,coolant,East,2025-12-08,2025-12-28,161,161.11786216601612,161.11786216601612,178.21428571428572,5.6721044045677,0.0,0.2930648551701721,high_volume,True,0,12,0,0,,178.21428571428572,12,0,0,34.586129710340344,1,0,0,1,0,1,0,0.0,0.0,0.0,0.117862166016124
PEU-COOLANT-PREMIX,RO_BUC,2,coolant,East,2025-12-29,2025-12-31,24,24.925522132374496,24.925522132374496,23.892857142857142,5.6721044045677,0.0,0.2930648551701721,high_volume,True,0,3,0,0,,23.892857142857142,3,0,0,14.151459689375052,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,SE_STO,0,coolant,Nordic,2025-11-17,2025-12-07,215,217.32132011546872,217.32132011546872,222.42857142857144,6.554649265905383,0.0,0.2900082199149885,high_volume,True,0,21,0,0,,222.42857142857144,21,0,0,57.080016439829976,1,0,0,1,0,1,0,0.0,0.0,0.0,2.321320115468722
PEU-COOLANT-PREMIX,SE_STO,1,coolant,Nordic,2025-12-08,2025-12-28,219,210.351628132304,210.351628132304,215.92857142857144,6.554649265905383,0.0,0.2900082199149885,high_volume,True,0,21,20,0,,215.92857142857144,41,0,0,107.08001643982998,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-COOLANT-PREMIX,SE_STO,2,coolant,Nordic,2025-12-29,2025-12-31,33,32.63436649766271,32.63436649766271,31.07142857142857,6.554649265905383,0.0,0.2900082199149885,high_volume,True,0,3,3,0,,31.07142857142857,6,0,0,22.70589229229826,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,CZ_PRG,0,lighting,Central,2025-11-17,2025-12-07,180,178.75572679413943,178.75572679413943,176.71428571428572,5.582381729200653,0.0,0.2251842774602931,high_volume,False,0,0,0,0,,176.71428571428572,0,0,0,4.53325071462801,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,CZ_PRG,1,lighting,Central,2025-12-08,2025-12-28,166,166.08123311606207,166.08123311606207,175.96428571428572,5.582381729200653,0.0,0.2251842774602931,high_volume,False,0,21,0,0,,175.96428571428572,21,0,0,52.95036855492059,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0812331160620658
PEU-HEADLIGHT-H7,CZ_PRG,2,lighting,Central,2025-12-29,2025-12-31,25,25.97018865492567,25.97018865492567,24.357142857142858,5.582381729200653,0.0,0.2251842774602931,high_volume,False,0,3,0,0,,24.357142857142858,3,0,0,11.176460150486214,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,DE_BER,0,lighting,Central,2025-11-17,2025-12-07,194,191.1165742822404,191.1165742822404,189.6071428571429,5.929853181076672,0.0,0.225055833314761,high_volume,False,0,1,0,0,,189.6071428571429,1,0,0,5.968974516824557,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,DE_BER,1,lighting,Central,2025-12-08,2025-12-28,174,173.79105083842722,173.79105083842722,186.42857142857144,5.929853181076672,0.0,0.225055833314761,high_volume,False,0,8,0,0,,186.42857142857144,8,0,0,20.45011166662952,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,DE_BER,2,lighting,Central,2025-12-29,2025-12-31,27,27.401875283293887,27.401875283293887,25.607142857142858,5.929853181076672,0.0,0.225055833314761,high_volume,False,0,3,0,0,,25.607142857142858,3,0,0,11.53957651893158,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,DK_CPH,0,lighting,North_Central,2025-11-17,2025-12-07,189,186.5686990458892,186.5686990458892,184.57142857142856,5.830342577487765,0.0,0.2161935370652834,high_volume,False,0,1,0,0,,184.57142857142856,1,0,0,6.926928023051779,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,DK_CPH,1,lighting,North_Central,2025-12-08,2025-12-28,173,173.6780828895331,173.6780828895331,184.3571428571429,5.830342577487765,0.0,0.2161935370652834,high_volume,False,0,0,0,0,,184.3571428571429,0,0,0,0.4323870741305669,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,DK_CPH,2,lighting,North_Central,2025-12-29,2025-12-31,27,27.17377857855153,27.17377857855153,25.428571428571427,5.830342577487765,0.0,0.2161935370652834,high_volume,False,0,2,0,0,,25.428571428571427,2,0,0,8.922801374090774,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,EE_TLL,0,lighting,Nordic,2025-11-17,2025-12-07,204,203.42026208955437,203.42026208955437,199.14285714285717,6.176182707993474,0.0,0.2224282073445237,high_volume,False,0,21,9,0,,199.14285714285717,30,0,0,83.99966630808345,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,EE_TLL,1,lighting,Nordic,2025-12-08,2025-12-28,181,181.65655925448863,181.65655925448863,196.78571428571428,6.176182707993474,0.0,0.2224282073445237,high_volume,False,0,21,21,0,,196.78571428571428,42,0,0,105.44485641468904,1,0,0,1,0,1,0,0.0,0.0,0.0,0.6565592544886272
PEU-HEADLIGHT-H7,EE_TLL,2,lighting,Nordic,2025-12-29,2025-12-31,29,28.38526353829616,28.38526353829616,26.75,6.176182707993474,0.0,0.2224282073445237,high_volume,False,0,3,3,0,,26.75,6,0,0,18.715383491281365,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,ES_MAD,0,lighting,South,2025-11-17,2025-12-07,186,183.56043517408705,183.56043517408705,180.28571428571428,5.727569331158239,0.0,0.2215557731588064,high_volume,False,0,0,0,0,,180.28571428571428,0,0,0,6.992553323063095,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,ES_MAD,1,lighting,South,2025-12-08,2025-12-28,169,168.57875207491256,168.57875207491256,179.71428571428572,5.727569331158239,0.0,0.2215557731588064,high_volume,False,0,0,0,0,,179.71428571428572,0,0,0,0.4431115463176129,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,ES_MAD,2,lighting,South,2025-12-29,2025-12-31,27,26.401074021841808,26.401074021841808,24.821428571428573,5.727569331158239,0.0,0.2215557731588064,high_volume,False,0,0,0,0,,24.821428571428573,0,0,0,3.6024024471440828,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,FI_HEL,0,lighting,Nordic,2025-11-17,2025-12-07,220,215.99525321336952,215.99525321336952,213.9642857142857,6.624796084828711,0.0,0.2206511955659502,high_volume,False,0,21,14,0,,213.9642857142857,35,0,0,92.0032373892995,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,FI_HEL,1,lighting,Nordic,2025-12-08,2025-12-28,194,192.23632187230632,192.23632187230632,210.92857142857144,6.624796084828711,0.0,0.2206511955659502,high_volume,False,0,21,21,0,,210.92857142857144,42,0,0,105.4413023911319,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-HEADLIGHT-H7,FI_HEL,2,lighting,Nordic,2025-12-29,2025-12-31,31,30.760577474716275,30.760577474716275,28.75,6.624796084828711,0.0,0.2206511955659502,high_volume,False,0,3,3,0,,28.75,6,0,0,19.46245734056445,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
