sku,part_name,location_id,city,climate_zone,month,avg_daily_sales,total_sales,avg_temp_c
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DE_BER,Berlin,central_continental,10,0.2903225806451613,27,20.683870967741935
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DE_BER,Berlin,central_continental,11,0.2222222222222222,20,16.29111111111111
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DE_BER,Berlin,central_continental,12,0.3010752688172043,28,11.713978494623657
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,1,0.2903225806451613,27,2.90752688172043
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,2,0.2235294117647059,19,-2.0541176470588236
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,3,0.6021505376344086,56,-3.753763440860215
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,4,1.1,99,-0.6166666666666667
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,5,1.043010752688172,97,2.2913978494623657
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,6,0.4666666666666667,42,6.078888888888889
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,7,0.24731182795698925,23,13.165591397849463
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,8,0.23655913978494625,22,17.49462365591398
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,9,0.35555555555555557,32,19.843333333333334
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,10,0.1935483870967742,18,18.8
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,11,0.18888888888888888,17,15.612222222222222
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,DK_CPH,Copenhagen,north_maritime,12,0.22580645161290322,21,9.940860215053764
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,1,0.25806451612903225,24,-1.346236559139785
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,2,0.2235294117647059,19,-6.090588235294118
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,3,0.43010752688172044,40,-9.693548387096774
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,4,0.9222222222222223,83,-8.456666666666667
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,5,0.7849462365591398,73,-1.4698924731182799
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,6,0.25555555555555554,23,5.711111111111111
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,7,0.16129032258064516,15,13.381720430107526
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,8,0.1827956989247312,17,19.97204301075269
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,9,0.2222222222222222,20,22.647777777777776
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,10,0.1935483870967742,18,19.159139784946237
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,11,0.08888888888888889,8,13.867777777777777
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,EE_TLL,Tallinn,baltic_cold,12,0.21505376344086022,20,7.262365591397849
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,1,0.34408602150537637,32,9.966666666666667
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,2,0.7176470588235294,61,6.829411764705882
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,3,1.4623655913978495,136,1.996774193548387
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,4,1.3222222222222222,119,3.6422222222222222
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,5,0.7849462365591398,73,8.389247311827958
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,6,0.3333333333333333,30,14.45111111111111
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,7,0.3118279569892473,29,21.802150537634407
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,8,0.3763440860215054,35,25.55483870967742
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,9,0.28888888888888886,26,27.045555555555556
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,10,0.27956989247311825,26,25.653763440860217
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,11,0.2777777777777778,25,22.40111111111111
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,ES_MAD,Madrid,south_warm,12,0.25806451612903225,24,16.0
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,1,0.27956989247311825,26,-1.9118279569892473
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,2,0.23529411764705882,20,-7.923529411764706
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,3,0.6344086021505376,59,-11.821505376344087
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,4,1.0888888888888888,98,-9.965555555555556
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,5,0.8602150537634409,80,-4.724731182795699
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,6,0.4444444444444444,40,3.282222222222222
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,7,0.26881720430107525,25,12.887096774193548
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,8,0.20430107526881722,19,18.607526881720432
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,9,0.3,27,21.502222222222223
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,10,0.1935483870967742,18,18.36021505376344
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,11,0.1,9,14.832222222222223
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FI_HEL,Helsinki,nordic_cold,12,0.3118279569892473,29,5.397849462365591
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,1,0.3655913978494624,34,6.583870967741935
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,2,0.3764705882352941,32,2.5058823529411764
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,3,0.8924731182795699,83,-0.6182795698924731
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,4,1.6888888888888889,152,1.4866666666666668
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,5,1.3440860215053763,125,6.444086021505376
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,6,0.6222222222222222,56,11.13
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,7,0.41935483870967744,39,17.331182795698926
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,8,0.2903225806451613,27,20.374193548387098
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,9,0.32222222222222224,29,22.38111111111111
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,10,0.26881720430107525,25,21.6247311827957
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,11,0.37777777777777777,34,17.874444444444446
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,FR_PAR,Paris,west_temperate,12,0.44086021505376344,41,10.995698924731183
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,1,0.3333333333333333,31,7.36236559139785
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,2,0.7647058823529411,65,2.543529411764706
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,3,1.3763440860215055,128,0.08494623655913976
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,4,1.2777777777777777,115,1.3922222222222222
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,5,0.7741935483870968,72,6.480645161290323
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,6,0.24444444444444444,22,12.678888888888888
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,7,0.3978494623655914,37,18.353763440860217
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,8,0.3870967741935484,36,25.09462365591398
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,9,0.3888888888888889,35,25.045555555555556
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,10,0.3010752688172043,28,23.67311827956989
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,11,0.28888888888888886,26,18.25111111111111
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,IT_MIL,Milan,south_alpine,12,0.22580645161290322,21,12.433333333333334
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,1,0.24731182795698925,23,5.68494623655914
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,2,0.2235294117647059,19,0.7576470588235295
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,3,0.7849462365591398,73,0.6688172043010753
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,4,1.3777777777777778,124,0.5466666666666667
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,5,0.978494623655914,91,5.219354838709677
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,6,0.5,45,10.324444444444445
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,7,0.3763440860215054,35,14.393548387096773
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,8,0.25806451612903225,24,20.383870967741935
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,9,0.3,27,19.22222222222222
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,10,0.17204301075268819,16,19.163440860215054
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,11,0.28888888888888886,26,14.835555555555556
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,NL_AMS,Amsterdam,west_maritime,12,0.3118279569892473,29,8.890322580645162
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,1,0.3870967741935484,36,1.2419354838709677
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,2,0.4117647058823529,35,-2.583529411764706
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,3,0.7526881720430108,70,-4.810752688172043
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,4,1.4111111111111112,127,-2.327777777777778
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,5,1.2258064516129032,114,2.106451612903226
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,6,0.5333333333333333,48,8.072222222222223
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,7,0.34408602150537637,32,16.513978494623654
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,8,0.3870967741935484,36,23.531182795698925
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,9,0.36666666666666664,33,22.112222222222222
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,10,0.17204301075268819,16,20.949462365591398
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,11,0.35555555555555557,32,16.68
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,PL_WAW,Warsaw,central_continental,12,0.22580645161290322,21,10.03978494623656
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,1,0.3118279569892473,29,5.764516129032258
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,2,0.5294117647058824,45,-1.088235294117647
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,3,1.2795698924731183,119,-4.283870967741935
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,4,1.1333333333333333,102,-2.0277777777777777
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,5,0.6451612903225806,60,2.4408602150537635
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,6,0.3,27,13.261111111111111
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,7,0.3225806451612903,30,19.2
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,8,0.3010752688172043,28,23.846236559139783
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,9,0.32222222222222224,29,27.238888888888887
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,10,0.3225806451612903,30,24.912903225806453
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,11,0.2,18,19.04
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,RO_BUC,Bucharest,south_east_continental,12,0.21505376344086022,20,11.506451612903225
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,1,0.26881720430107525,25,0.2924731182795699
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,2,0.3176470588235294,27,-6.169411764705882
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,3,0.6774193548387096,63,-8.770967741935484
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,4,1.2,108,-5.663333333333333
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,5,0.7956989247311828,74,-1.0591397849462365
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,6,0.5888888888888889,53,6.953333333333333
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,7,0.3118279569892473,29,13.809677419354838
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,8,0.27956989247311825,26,18.31290322580645
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,9,0.32222222222222224,29,20.761111111111113
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,10,0.2903225806451613,27,19.098924731182795
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,11,0.12222222222222222,11,15.312222222222221
PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,SE_STO,Stockholm,nordic_cold,12,0.22580645161290322,21,8.700000000000001
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,1,7.172043010752688,667,2.2376344086021507
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,2,9.294117647058824,790,-2.3317647058823527
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,3,6.451612903225806,600,-4.1860215053763445
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,4,4.322222222222222,389,-3.0155555555555553
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,5,3.150537634408602,293,2.001075268817204
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,6,1.9444444444444444,175,8.827777777777778
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,7,2.021505376344086,188,14.770967741935484
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,8,1.8172043010752688,169,20.64731182795699
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,9,2.4444444444444446,220,21.810000000000002
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,10,5.225806451612903,486,21.043010752688172
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,11,7.5,675,15.867777777777777
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,CZ_PRG,Prague,central_continental,12,6.89247311827957,641,9.53225806451613
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,1,10.279569892473118,956,3.6655913978494623
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,2,12.894117647058824,1096,-2.0494117647058823
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,3,9.881720430107526,919,-3.51505376344086
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,4,5.4,486,-0.5755555555555555
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,5,4.559139784946237,424,1.724731182795699
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,6,2.6222222222222222,236,9.22111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,7,3.150537634408602,293,16.455913978494625
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,8,2.5483870967741935,237,21.516129032258064
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,9,3.2222222222222223,290,23.093333333333334
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,10,7.236559139784946,673,20.683870967741935
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,11,10.7,963,16.29111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DE_BER,Berlin,central_continental,12,9.279569892473118,863,11.713978494623657
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,1,7.688172043010753,715,2.90752688172043
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,2,9.411764705882353,800,-2.0541176470588236
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,3,6.516129032258065,606,-3.753763440860215
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,4,4.088888888888889,368,-0.6166666666666667
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,5,3.2688172043010755,304,2.2913978494623657
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,6,2.2,198,6.078888888888889
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,7,1.8494623655913978,172,13.165591397849463
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,8,1.967741935483871,183,17.49462365591398
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,9,2.3333333333333335,210,19.843333333333334
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,10,5.204301075268817,484,18.8
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,11,7.433333333333334,669,15.612222222222222
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,DK_CPH,Copenhagen,north_maritime,12,6.935483870967742,645,9.940860215053764
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,1,7.548387096774194,702,-1.346236559139785
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,2,10.258823529411766,872,-6.090588235294118
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,3,7.634408602150538,710,-9.693548387096774
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,4,7.544444444444444,679,-8.456666666666667
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,5,3.5483870967741935,330,-1.4698924731182799
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,6,1.4444444444444444,130,5.711111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,7,1.5698924731182795,146,13.381720430107526
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,8,1.1720430107526882,109,19.97204301075269
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,9,4.0,360,22.647777777777776
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,10,5.881720430107527,547,19.159139784946237
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,11,5.088888888888889,458,13.867777777777777
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,EE_TLL,Tallinn,baltic_cold,12,5.634408602150538,524,7.262365591397849
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,1,4.612903225806452,429,9.966666666666667
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,2,5.352941176470588,455,6.829411764705882
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,3,4.290322580645161,399,1.996774193548387
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,4,3.3666666666666667,303,3.6422222222222222
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,5,3.161290322580645,294,8.389247311827958
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,6,2.566666666666667,231,14.45111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,7,2.4946236559139785,232,21.802150537634407
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,8,2.3763440860215055,221,25.55483870967742
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,9,2.566666666666667,231,27.045555555555556
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,10,2.978494623655914,277,25.653763440860217
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,11,6.266666666666667,564,22.40111111111111
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,ES_MAD,Madrid,south_warm,12,6.268817204301075,583,16.0
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,1,10.666666666666666,992,-1.9118279569892473
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,2,11.964705882352941,1017,-7.923529411764706
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,3,10.290322580645162,957,-11.821505376344087
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,4,9.088888888888889,818,-9.965555555555556
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,5,4.946236559139785,460,-4.724731182795699
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,6,2.0555555555555554,185,3.282222222222222
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,7,1.8279569892473118,170,12.887096774193548
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,8,1.7849462365591398,166,18.607526881720432
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,9,5.511111111111111,496,21.502222222222223
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,10,8.053763440860216,749,18.36021505376344
PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,FI_HEL,Helsinki,nordic_cold,11,5.788888888888889,521,14.832222222222223
